"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDYv13_S3","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","136.2","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDYv13_S3","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","135.892","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDYv13_S3","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.307909","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDYv13_S3","Spatial Distribution Score","MeanState","global","score","1","0.947444","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDYv13_S3","Phase Shift","MeanState","global","scalar","months","0.895339","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDYv13_S3","Seasonal Cycle Score","MeanState","global","score","1","0.845896","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDYv13_S3","Bias","MeanState","global","scalar","g m-2 d-1","0.925015","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDYv13_S3","Bias Score","MeanState","global","score","1","0.360527","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDYv13_S3","RMSE","MeanState","global","scalar","g m-2 d-1","1.5866","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDYv13_S3","RMSE Score","MeanState","global","score","1","0.42218","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDYv13_S3","Overall Score","MeanState","global","score","1","0.599645","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_noSpit_N","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","95.6684","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_noSpit_N","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","nan","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_noSpit_N","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","119.415","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_noSpit_N","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","119.157","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_noSpit_N","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.257685","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_noSpit_N","Spatial Distribution Score","MeanState","global","score","1","0.949998","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_noSpit_N","Phase Shift","MeanState","global","scalar","months","1.00131","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_noSpit_N","Seasonal Cycle Score","MeanState","global","score","1","0.80323","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_noSpit_N","Bias","MeanState","global","scalar","g m-2 d-1","0.54017","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_noSpit_N","Bias Score","MeanState","global","score","1","0.431523","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_noSpit_N","RMSE","MeanState","global","scalar","g m-2 d-1","1.22642","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_noSpit_N","RMSE Score","MeanState","global","score","1","0.456876","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_noSpit_N","Overall Score","MeanState","global","score","1","0.619701","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_Spit_N","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","95.6684","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_Spit_N","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","nan","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_Spit_N","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","121.58","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_Spit_N","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","121.319","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_Spit_N","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.260673","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_Spit_N","Spatial Distribution Score","MeanState","global","score","1","0.942446","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_Spit_N","Phase Shift","MeanState","global","scalar","months","1.02455","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_Spit_N","Seasonal Cycle Score","MeanState","global","score","1","0.795622","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_Spit_N","Bias","MeanState","global","scalar","g m-2 d-1","0.589884","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_Spit_N","Bias Score","MeanState","global","score","1","0.415021","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_Spit_N","RMSE","MeanState","global","scalar","g m-2 d-1","1.27582","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_Spit_N","RMSE Score","MeanState","global","score","1","0.448196","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_Spit_N","Overall Score","MeanState","global","score","1","0.609896","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_noSpit_N_ropt","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","95.6684","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_noSpit_N_ropt","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","nan","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_noSpit_N_ropt","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","122.2","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_noSpit_N_ropt","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","121.905","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_noSpit_N_ropt","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.294518","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_noSpit_N_ropt","Spatial Distribution Score","MeanState","global","score","1","0.950112","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_noSpit_N_ropt","Phase Shift","MeanState","global","scalar","months","1.01728","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_noSpit_N_ropt","Seasonal Cycle Score","MeanState","global","score","1","0.796824","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_noSpit_N_ropt","Bias","MeanState","global","scalar","g m-2 d-1","0.603366","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_noSpit_N_ropt","Bias Score","MeanState","global","score","1","0.424404","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_noSpit_N_ropt","RMSE","MeanState","global","scalar","g m-2 d-1","1.22204","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_noSpit_N_ropt","RMSE Score","MeanState","global","score","1","0.452396","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","S3_noSpit_N_ropt","Overall Score","MeanState","global","score","1","0.615226","16.0"
