"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","NMIP3prod_SH1_fix_spitfire","diff(2011)","MeanState","diff(2011)","scalar","Pg","93.512","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","NMIP3prod_SH1_fix_spitfire","Difference Score","MeanState","global","score","1","0.530218","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","NMIP3prod_SH1_fix_spitfire","Trajectory Score","MeanState","global","score","1","0.462811","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","NMIP3prod_SH1_fix_spitfire","Overall Score","MeanState","global","score","1","0.496514","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","NMIP3prod_SH1_fix_spitfire","nbp(2016)","MeanState","nbp(2016)","scalar","Pg","12.4458","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","NMIP3prod_SH1_fix_spitfire","diff(2016)","MeanState","diff(2016)","scalar","Pg","57.011","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","NMIP3prod_SH1_fix_spitfire","Difference Score","MeanState","global","score","1","0.219805","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","NMIP3prod_SH1_fix_spitfire","Trajectory Score","MeanState","global","score","1","0.679416","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","NMIP3prod_SH1_fix_spitfire","Temporal Distribution Score","MeanState","global","score","1","0.739618","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","NMIP3prod_SH1_fix_spitfire","Overall Score","MeanState","global","score","1","0.54628","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","NMIP3prod_SH1_base","nbp(2016)","MeanState","nbp(2016)","scalar","Pg","15.2134","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","NMIP3prod_SH1_base","diff(2016)","MeanState","diff(2016)","scalar","Pg","59.7786","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","NMIP3prod_SH1_base","Difference Score","MeanState","global","score","1","0.204219","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","NMIP3prod_SH1_base","Trajectory Score","MeanState","global","score","1","0.652773","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","NMIP3prod_SH1_base","Temporal Distribution Score","MeanState","global","score","1","0.745159","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","NMIP3prod_SH1_base","Overall Score","MeanState","global","score","1","0.53405","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","NMIP3prod_SH1_fix_spitfire_permafrost","nbp(2016)","MeanState","nbp(2016)","scalar","Pg","-0.722401","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","NMIP3prod_SH1_fix_spitfire_permafrost","diff(2016)","MeanState","diff(2016)","scalar","Pg","43.8428","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","NMIP3prod_SH1_fix_spitfire_permafrost","Difference Score","MeanState","global","score","1","0.311897","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","NMIP3prod_SH1_fix_spitfire_permafrost","Trajectory Score","MeanState","global","score","1","0.773344","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","NMIP3prod_SH1_fix_spitfire_permafrost","Temporal Distribution Score","MeanState","global","score","1","0.730293","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","NMIP3prod_SH1_fix_spitfire_permafrost","Overall Score","MeanState","global","score","1","0.605178","100.0"
"EcosystemandCarbonCycle","Biomass","ESACCI","NMIP3prod_SH1_fix_spitfire","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","392.026","100.0"
"EcosystemandCarbonCycle","Biomass","ESACCI","NMIP3prod_SH1_fix_spitfire","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","7.12147","100.0"
"EcosystemandCarbonCycle","Biomass","ESACCI","NMIP3prod_SH1_fix_spitfire","Period Mean (original grids)","MeanState","global","scalar","Pg","486.854","100.0"
"EcosystemandCarbonCycle","Biomass","ESACCI","NMIP3prod_SH1_fix_spitfire","Model Period Mean (intersection)","MeanState","global","scalar","Pg","486.854","100.0"
"EcosystemandCarbonCycle","Biomass","ESACCI","NMIP3prod_SH1_fix_spitfire","Model Period Mean (complement)","MeanState","global","scalar","Pg","nan","100.0"
"EcosystemandCarbonCycle","Biomass","ESACCI","NMIP3prod_SH1_fix_spitfire","Spatial Distribution Score","MeanState","global","score","1","0.884233","100.0"
"EcosystemandCarbonCycle","Biomass","ESACCI","NMIP3prod_SH1_fix_spitfire","Bias","MeanState","global","scalar","kg m-2","0.726124","100.0"
"EcosystemandCarbonCycle","Biomass","ESACCI","NMIP3prod_SH1_fix_spitfire","Bias Score","MeanState","global","score","1","0.645678","100.0"
"EcosystemandCarbonCycle","Biomass","ESACCI","NMIP3prod_SH1_fix_spitfire","Overall Score","MeanState","global","score","1","0.764956","100.0"
"EcosystemandCarbonCycle","Biomass","ESACCI","NMIP3prod_SH1_base","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","392.026","100.0"
"EcosystemandCarbonCycle","Biomass","ESACCI","NMIP3prod_SH1_base","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","7.12147","100.0"
"EcosystemandCarbonCycle","Biomass","ESACCI","NMIP3prod_SH1_base","Period Mean (original grids)","MeanState","global","scalar","Pg","495.66","100.0"
"EcosystemandCarbonCycle","Biomass","ESACCI","NMIP3prod_SH1_base","Model Period Mean (intersection)","MeanState","global","scalar","Pg","495.66","100.0"
"EcosystemandCarbonCycle","Biomass","ESACCI","NMIP3prod_SH1_base","Model Period Mean (complement)","MeanState","global","scalar","Pg","nan","100.0"
"EcosystemandCarbonCycle","Biomass","ESACCI","NMIP3prod_SH1_base","Spatial Distribution Score","MeanState","global","score","1","0.885228","100.0"
"EcosystemandCarbonCycle","Biomass","ESACCI","NMIP3prod_SH1_base","Bias","MeanState","global","scalar","kg m-2","0.791305","100.0"
"EcosystemandCarbonCycle","Biomass","ESACCI","NMIP3prod_SH1_base","Bias Score","MeanState","global","score","1","0.648207","100.0"
"EcosystemandCarbonCycle","Biomass","ESACCI","NMIP3prod_SH1_base","Overall Score","MeanState","global","score","1","0.766718","100.0"
"EcosystemandCarbonCycle","Biomass","ESACCI","NMIP3prod_SH1_fix_spitfire_permafrost","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","392.026","100.0"
"EcosystemandCarbonCycle","Biomass","ESACCI","NMIP3prod_SH1_fix_spitfire_permafrost","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","7.12147","100.0"
"EcosystemandCarbonCycle","Biomass","ESACCI","NMIP3prod_SH1_fix_spitfire_permafrost","Period Mean (original grids)","MeanState","global","scalar","Pg","407.892","100.0"
"EcosystemandCarbonCycle","Biomass","ESACCI","NMIP3prod_SH1_fix_spitfire_permafrost","Model Period Mean (intersection)","MeanState","global","scalar","Pg","407.892","100.0"
"EcosystemandCarbonCycle","Biomass","ESACCI","NMIP3prod_SH1_fix_spitfire_permafrost","Model Period Mean (complement)","MeanState","global","scalar","Pg","nan","100.0"
"EcosystemandCarbonCycle","Biomass","ESACCI","NMIP3prod_SH1_fix_spitfire_permafrost","Spatial Distribution Score","MeanState","global","score","1","0.908501","100.0"
"EcosystemandCarbonCycle","Biomass","ESACCI","NMIP3prod_SH1_fix_spitfire_permafrost","Bias","MeanState","global","scalar","kg m-2","0.139942","100.0"
"EcosystemandCarbonCycle","Biomass","ESACCI","NMIP3prod_SH1_fix_spitfire_permafrost","Bias Score","MeanState","global","score","1","0.657439","100.0"
"EcosystemandCarbonCycle","Biomass","ESACCI","NMIP3prod_SH1_fix_spitfire_permafrost","Overall Score","MeanState","global","score","1","0.78297","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","NMIP3prod_SH1_fix_spitfire_permafrost","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","164.017","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","NMIP3prod_SH1_fix_spitfire_permafrost","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","10.308","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","NMIP3prod_SH1_fix_spitfire_permafrost","Period Mean (original grids)","MeanState","global","scalar","Pg","400.441","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","NMIP3prod_SH1_fix_spitfire_permafrost","Model Period Mean (intersection)","MeanState","global","scalar","Pg","115.47","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","NMIP3prod_SH1_fix_spitfire_permafrost","Model Period Mean (complement)","MeanState","global","scalar","Pg","284.971","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","NMIP3prod_SH1_fix_spitfire_permafrost","Spatial Distribution Score","MeanState","global","score","1","0.878532","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","NMIP3prod_SH1_fix_spitfire_permafrost","Bias","MeanState","global","scalar","kg m-2","-1.07487","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","NMIP3prod_SH1_fix_spitfire_permafrost","Bias Score","MeanState","global","score","1","0.60494","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","NMIP3prod_SH1_fix_spitfire_permafrost","Overall Score","MeanState","global","score","1","0.741736","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","NMIP3prod_SH1_base","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","164.017","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","NMIP3prod_SH1_base","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","10.308","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","NMIP3prod_SH1_base","Period Mean (original grids)","MeanState","global","scalar","Pg","488.083","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","NMIP3prod_SH1_base","Model Period Mean (intersection)","MeanState","global","scalar","Pg","187.419","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","NMIP3prod_SH1_base","Model Period Mean (complement)","MeanState","global","scalar","Pg","300.664","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","NMIP3prod_SH1_base","Spatial Distribution Score","MeanState","global","score","1","0.662718","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","NMIP3prod_SH1_base","Bias","MeanState","global","scalar","kg m-2","0.518151","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","NMIP3prod_SH1_base","Bias Score","MeanState","global","score","1","0.550109","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","NMIP3prod_SH1_base","Overall Score","MeanState","global","score","1","0.606413","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","NMIP3prod_SH1_fix_spitfire","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","164.017","100.0"
"EcosystemandCarbonCycle","Biomass","Thurner","NMIP3prod_SH1_fix_spitfire","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","10.308","100.0"
