"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"HydrologyCycle","Evapotranspiration","MODIS","CLM-FATES","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.05578","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM-FATES","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","1.23942","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM-FATES","Period Mean (original grids)","MeanState","global","scalar","mm d-1","0.909805","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM-FATES","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.01535","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM-FATES","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.548267","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM-FATES","Spatial Distribution Score","MeanState","global","score","1","0.948939","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM-FATES","Phase Shift","MeanState","global","scalar","months","1.00035","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM-FATES","Seasonal Cycle Score","MeanState","global","score","1","0.922978","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM-FATES","Bias","MeanState","global","scalar","mm d-1","-0.0401016","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM-FATES","Bias Score","MeanState","global","score","1","0.749751","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM-FATES","RMSE","MeanState","global","scalar","mm d-1","0.497595","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM-FATES","RMSE Score","MeanState","global","score","1","0.59858","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM-FATES","Overall Score","MeanState","global","score","1","0.763766","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPX-Bern","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.05314","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPX-Bern","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","1.24197","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPX-Bern","Period Mean (original grids)","MeanState","global","scalar","mm d-1","4.40811","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPX-Bern","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","4.67993","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPX-Bern","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","3.04819","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPX-Bern","Spatial Distribution Score","MeanState","global","score","1","0.132044","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPX-Bern","Phase Shift","MeanState","global","scalar","months","1.0544","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPX-Bern","Seasonal Cycle Score","MeanState","global","score","1","0.909773","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPX-Bern","Bias","MeanState","global","scalar","mm d-1","3.62679","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPX-Bern","Bias Score","MeanState","global","score","1","0.0526426","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPX-Bern","RMSE","MeanState","global","scalar","mm d-1","5.04749","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPX-Bern","RMSE Score","MeanState","global","score","1","0.0270342","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPX-Bern","Overall Score","MeanState","global","score","1","0.229706","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","DVM-DOS-TEM","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","0.944197","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","DVM-DOS-TEM","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","1.11596","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","DVM-DOS-TEM","Period Mean (original grids)","MeanState","global","scalar","mm d-1","0.90975","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","DVM-DOS-TEM","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","0.946412","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","DVM-DOS-TEM","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.475334","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","DVM-DOS-TEM","Spatial Distribution Score","MeanState","global","score","1","0.578951","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","DVM-DOS-TEM","Phase Shift","MeanState","global","scalar","months","1.07359","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","DVM-DOS-TEM","Seasonal Cycle Score","MeanState","global","score","1","0.859744","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","DVM-DOS-TEM","Bias","MeanState","global","scalar","mm d-1","0.00221538","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","DVM-DOS-TEM","Bias Score","MeanState","global","score","1","0.783255","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","DVM-DOS-TEM","RMSE","MeanState","global","scalar","mm d-1","0.658799","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","DVM-DOS-TEM","RMSE Score","MeanState","global","score","1","0.518444","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","DVM-DOS-TEM","Overall Score","MeanState","global","score","1","0.651768","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.05737","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","1.35576","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM","Period Mean (original grids)","MeanState","global","scalar","mm d-1","0.974929","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.08016","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.667702","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM","Spatial Distribution Score","MeanState","global","score","1","0.952874","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM","Phase Shift","MeanState","global","scalar","months","0.97154","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM","Seasonal Cycle Score","MeanState","global","score","1","0.922614","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM","Bias","MeanState","global","scalar","mm d-1","0.0227925","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM","Bias Score","MeanState","global","score","1","0.75169","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM","RMSE","MeanState","global","scalar","mm d-1","0.543995","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM","RMSE Score","MeanState","global","score","1","0.570483","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM","Overall Score","MeanState","global","score","1","0.753629","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","JSBACH","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.04962","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","JSBACH","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","1.25152","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","JSBACH","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.12814","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","JSBACH","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.27944","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","JSBACH","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.418031","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","JSBACH","Spatial Distribution Score","MeanState","global","score","1","0.773216","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","JSBACH","Phase Shift","MeanState","global","scalar","months","0.865268","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","JSBACH","Seasonal Cycle Score","MeanState","global","score","1","0.922989","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","JSBACH","Bias","MeanState","global","scalar","mm d-1","0.229817","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","JSBACH","Bias Score","MeanState","global","score","1","0.660605","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","JSBACH","RMSE","MeanState","global","scalar","mm d-1","0.561259","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","JSBACH","RMSE Score","MeanState","global","score","1","0.572299","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","JSBACH","Overall Score","MeanState","global","score","1","0.700282","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPJ-EOSIM-fixspitfire","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.05496","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPJ-EOSIM-fixspitfire","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","1.15334","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPJ-EOSIM-fixspitfire","Period Mean (original grids)","MeanState","global","scalar","mm d-1","0.825631","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPJ-EOSIM-fixspitfire","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","0.93482","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPJ-EOSIM-fixspitfire","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.258139","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPJ-EOSIM-fixspitfire","Spatial Distribution Score","MeanState","global","score","1","0.965979","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPJ-EOSIM-fixspitfire","Phase Shift","MeanState","global","scalar","months","0.853477","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPJ-EOSIM-fixspitfire","Seasonal Cycle Score","MeanState","global","score","1","0.921381","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPJ-EOSIM-fixspitfire","Bias","MeanState","global","scalar","mm d-1","-0.12014","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPJ-EOSIM-fixspitfire","Bias Score","MeanState","global","score","1","0.74827","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPJ-EOSIM-fixspitfire","RMSE","MeanState","global","scalar","mm d-1","0.467942","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPJ-EOSIM-fixspitfire","RMSE Score","MeanState","global","score","1","0.601044","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPJ-EOSIM-fixspitfire","Overall Score","MeanState","global","score","1","0.767544","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","JULES-FireP0005","Benchmark Period Mean (intersection)","MeanState","global","scalar","%","0.0551099","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","JULES-FireP0005","Benchmark Period Mean (complement)","MeanState","global","scalar","%","0.00873642","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","JULES-FireP0005","Period Mean (original grids)","MeanState","global","scalar","%","0.0798727","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","JULES-FireP0005","Model Period Mean (intersection)","MeanState","global","scalar","%","0.0912956","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","JULES-FireP0005","Model Period Mean (complement)","MeanState","global","scalar","%","0.0236731","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","JULES-FireP0005","Spatial Distribution Score","MeanState","global","score","1","0.537241","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","JULES-FireP0005","Phase Shift","MeanState","global","scalar","months","2.41751","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","JULES-FireP0005","Seasonal Cycle Score","MeanState","global","score","1","0.622763","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","JULES-FireP0005","Bias","MeanState","global","scalar","%","0.0361327","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","JULES-FireP0005","Bias Score","MeanState","global","score","1","0.556688","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","JULES-FireP0005","RMSE","MeanState","global","scalar","%","0.174924","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","JULES-FireP0005","RMSE Score","MeanState","global","score","1","0.390231","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","JULES-FireP0005","Overall Score","MeanState","global","score","1","0.499431","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","CLM-FATES","Benchmark Period Mean (intersection)","MeanState","global","scalar","%","0.0554763","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","CLM-FATES","Benchmark Period Mean (complement)","MeanState","global","scalar","%","0.00914786","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","CLM-FATES","Period Mean (original grids)","MeanState","global","scalar","%","0.0602143","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","CLM-FATES","Model Period Mean (intersection)","MeanState","global","scalar","%","0.0656308","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","CLM-FATES","Model Period Mean (complement)","MeanState","global","scalar","%","0.0285037","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","CLM-FATES","Spatial Distribution Score","MeanState","global","score","1","0.598213","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","CLM-FATES","Phase Shift","MeanState","global","scalar","months","2.32019","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","CLM-FATES","Seasonal Cycle Score","MeanState","global","score","1","0.633687","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","CLM-FATES","Bias","MeanState","global","scalar","%","0.0102741","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","CLM-FATES","Bias Score","MeanState","global","score","1","0.728612","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","CLM-FATES","RMSE","MeanState","global","scalar","%","0.183633","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","CLM-FATES","RMSE Score","MeanState","global","score","1","0.54645","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","CLM-FATES","Overall Score","MeanState","global","score","1","0.610682","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","JULES-FireP0336","Benchmark Period Mean (intersection)","MeanState","global","scalar","%","0.0550516","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","JULES-FireP0336","Benchmark Period Mean (complement)","MeanState","global","scalar","%","0.00912816","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","JULES-FireP0336","Period Mean (original grids)","MeanState","global","scalar","%","0.0836938","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","JULES-FireP0336","Model Period Mean (intersection)","MeanState","global","scalar","%","0.0963552","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","JULES-FireP0336","Model Period Mean (complement)","MeanState","global","scalar","%","0.0215021","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","JULES-FireP0336","Spatial Distribution Score","MeanState","global","score","1","0.570401","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","JULES-FireP0336","Phase Shift","MeanState","global","scalar","months","2.42619","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","JULES-FireP0336","Seasonal Cycle Score","MeanState","global","score","1","0.621866","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","JULES-FireP0336","Bias","MeanState","global","scalar","%","0.0412362","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","JULES-FireP0336","Bias Score","MeanState","global","score","1","0.546191","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","JULES-FireP0336","RMSE","MeanState","global","scalar","%","0.177764","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","JULES-FireP0336","RMSE Score","MeanState","global","score","1","0.38532","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","JULES-FireP0336","Overall Score","MeanState","global","score","1","0.50182","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","LPJ-EOSIM-fixspitfire","Benchmark Period Mean (intersection)","MeanState","global","scalar","%","0.0564524","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","LPJ-EOSIM-fixspitfire","Benchmark Period Mean (complement)","MeanState","global","scalar","%","0.00973064","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","LPJ-EOSIM-fixspitfire","Period Mean (original grids)","MeanState","global","scalar","%","0.0478603","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","LPJ-EOSIM-fixspitfire","Model Period Mean (intersection)","MeanState","global","scalar","%","0.0528101","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","LPJ-EOSIM-fixspitfire","Model Period Mean (complement)","MeanState","global","scalar","%","0.00428226","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","LPJ-EOSIM-fixspitfire","Spatial Distribution Score","MeanState","global","score","1","0.426057","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","LPJ-EOSIM-fixspitfire","Phase Shift","MeanState","global","scalar","months","3.55686","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","LPJ-EOSIM-fixspitfire","Seasonal Cycle Score","MeanState","global","score","1","0.385187","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","LPJ-EOSIM-fixspitfire","Bias","MeanState","global","scalar","%","-0.00364227","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","LPJ-EOSIM-fixspitfire","Bias Score","MeanState","global","score","1","0.788457","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","LPJ-EOSIM-fixspitfire","RMSE","MeanState","global","scalar","%","0.154666","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","LPJ-EOSIM-fixspitfire","RMSE Score","MeanState","global","score","1","0.719488","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","LPJ-EOSIM-fixspitfire","Overall Score","MeanState","global","score","1","0.607735","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","LPJ-EOSIM","Benchmark Period Mean (intersection)","MeanState","global","scalar","%","0.0564524","75.0"
"HydrologyCycle","BurnedArea","GFED4.1S","LPJ-EOSIM","Benchmark Period Mean (complement)","MeanState","global","scalar","%","0.00973064","75.0"
