"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv13","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","138.09","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv13","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","137.772","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv13","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.317565","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv13","Spatial Distribution Score","MeanState","global","score","1","0.916047","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv13","Phase Shift","MeanState","global","scalar","months","1.33562","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv13","Seasonal Cycle Score","MeanState","global","score","1","0.763641","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv13","Bias","MeanState","global","scalar","g m-2 d-1","0.553354","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv13","Bias Score","MeanState","global","score","1","0.492031","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv13","RMSE","MeanState","global","scalar","g m-2 d-1","1.72612","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv13","RMSE Score","MeanState","global","score","1","0.461162","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv13","Overall Score","MeanState","global","score","1","0.618809","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv13","Evapotranspiration|GLEAMv3.3a Hellinger Distance","Relationships","global","scalar","1","0.388959","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv13","Evapotranspiration|GLEAMv3.3a Score","Relationships","global","score","1","0.567621","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv13","Overall Score","Relationships","global","score","1","0.567621","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv14","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","113.71","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv14","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","nan","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv14","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","139.179","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv14","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","138.818","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv14","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.361564","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv14","Spatial Distribution Score","MeanState","global","score","1","0.921557","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv14","Phase Shift","MeanState","global","scalar","months","1.38191","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv14","Seasonal Cycle Score","MeanState","global","score","1","0.755924","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv14","Bias","MeanState","global","scalar","g m-2 d-1","0.577398","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv14","Bias Score","MeanState","global","score","1","0.489655","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv14","RMSE","MeanState","global","scalar","g m-2 d-1","1.73693","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv14","RMSE Score","MeanState","global","score","1","0.457906","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv14","Overall Score","MeanState","global","score","1","0.61659","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv14","Evapotranspiration|GLEAMv3.3a Hellinger Distance","Relationships","global","scalar","1","0.413602","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv14","Evapotranspiration|GLEAMv3.3a Score","Relationships","global","score","1","0.703833","75.0"
"EcosystemandCarbonCycle","GrossPrimaryProductivity","FLUXCOM","TRENDYv14","Overall Score","Relationships","global","score","1","0.703833","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","CRUTS410_accum","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","1233.83","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","CRUTS410_accum","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","100.195","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","CRUTS410_accum","Period Mean (original grids)","MeanState","global","scalar","Pg","1315.19","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","CRUTS410_accum","Model Period Mean (intersection)","MeanState","global","scalar","Pg","1314.93","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","CRUTS410_accum","Model Period Mean (complement)","MeanState","global","scalar","Pg","0.254307","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","CRUTS410_accum","Spatial Distribution Score","MeanState","global","score","1","0.68475","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","CRUTS410_accum","Bias","MeanState","global","scalar","kg m-2","0.610653","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","CRUTS410_accum","Bias Score","MeanState","global","score","1","0.589779","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","CRUTS410_accum","Overall Score","MeanState","global","score","1","0.637264","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","TRENDYv13","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","1233.83","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","TRENDYv13","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","100.195","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","TRENDYv13","Period Mean (original grids)","MeanState","global","scalar","Pg","1312.07","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","TRENDYv13","Model Period Mean (intersection)","MeanState","global","scalar","Pg","1311.82","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","TRENDYv13","Model Period Mean (complement)","MeanState","global","scalar","Pg","0.253485","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","TRENDYv13","Spatial Distribution Score","MeanState","global","score","1","0.686355","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","TRENDYv13","Bias","MeanState","global","scalar","kg m-2","0.587226","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","TRENDYv13","Bias Score","MeanState","global","score","1","0.590102","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","TRENDYv13","Overall Score","MeanState","global","score","1","0.638228","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","TRENDYv14","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","1233.83","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","TRENDYv14","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","100.195","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","TRENDYv14","Period Mean (original grids)","MeanState","global","scalar","Pg","1912.33","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","TRENDYv14","Model Period Mean (intersection)","MeanState","global","scalar","Pg","1911.84","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","TRENDYv14","Model Period Mean (complement)","MeanState","global","scalar","Pg","0.490779","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","TRENDYv14","Spatial Distribution Score","MeanState","global","score","1","0.539822","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","TRENDYv14","Bias","MeanState","global","scalar","kg m-2","5.10528","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","TRENDYv14","Bias Score","MeanState","global","score","1","0.541966","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","TRENDYv14","Overall Score","MeanState","global","score","1","0.540894","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","CRUJRAv15_accum","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","1233.83","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","CRUJRAv15_accum","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","100.195","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","CRUJRAv15_accum","Period Mean (original grids)","MeanState","global","scalar","Pg","1577.3","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","CRUJRAv15_accum","Model Period Mean (intersection)","MeanState","global","scalar","Pg","1576.92","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","CRUJRAv15_accum","Model Period Mean (complement)","MeanState","global","scalar","Pg","0.38517","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","CRUJRAv15_accum","Spatial Distribution Score","MeanState","global","score","1","0.507056","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","CRUJRAv15_accum","Bias","MeanState","global","scalar","kg m-2","2.58337","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","CRUJRAv15_accum","Bias Score","MeanState","global","score","1","0.581235","75.0"
"EcosystemandCarbonCycle","SoilCarbon","HWSD","CRUJRAv15_accum","Overall Score","MeanState","global","score","1","0.544146","75.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","TRENDYv14","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","463.537","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","TRENDYv14","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","9.30841","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","TRENDYv14","Period Mean (original grids)","MeanState","global","scalar","Pg","1912.33","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","TRENDYv14","Model Period Mean (intersection)","MeanState","global","scalar","Pg","668.144","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","TRENDYv14","Model Period Mean (complement)","MeanState","global","scalar","Pg","1244.19","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","TRENDYv14","Spatial Distribution Score","MeanState","global","score","1","0.857466","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","TRENDYv14","Bias","MeanState","global","scalar","kg m-2","9.32598","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","TRENDYv14","Bias Score","MeanState","global","score","1","0.600979","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","TRENDYv14","Overall Score","MeanState","global","score","1","0.729223","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","TRENDYv13","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","463.537","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","TRENDYv13","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","9.30841","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","TRENDYv13","Period Mean (original grids)","MeanState","global","scalar","Pg","1312.07","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","TRENDYv13","Model Period Mean (intersection)","MeanState","global","scalar","Pg","511.068","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","TRENDYv13","Model Period Mean (complement)","MeanState","global","scalar","Pg","801.006","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","TRENDYv13","Spatial Distribution Score","MeanState","global","score","1","0.885315","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","TRENDYv13","Bias","MeanState","global","scalar","kg m-2","2.16647","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","TRENDYv13","Bias Score","MeanState","global","score","1","0.640895","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","TRENDYv13","Overall Score","MeanState","global","score","1","0.763105","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","CRUJRAv15_accum","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","463.537","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","CRUJRAv15_accum","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","9.30841","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","CRUJRAv15_accum","Period Mean (original grids)","MeanState","global","scalar","Pg","1577.3","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","CRUJRAv15_accum","Model Period Mean (intersection)","MeanState","global","scalar","Pg","695.77","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","CRUJRAv15_accum","Model Period Mean (complement)","MeanState","global","scalar","Pg","881.533","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","CRUJRAv15_accum","Spatial Distribution Score","MeanState","global","score","1","0.876133","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","CRUJRAv15_accum","Bias","MeanState","global","scalar","kg m-2","10.5852","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","CRUJRAv15_accum","Bias Score","MeanState","global","score","1","0.608362","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","CRUJRAv15_accum","Overall Score","MeanState","global","score","1","0.742247","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","CRUTS410_accum","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","463.537","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","CRUTS410_accum","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","9.30841","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","CRUTS410_accum","Period Mean (original grids)","MeanState","global","scalar","Pg","1315.19","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","CRUTS410_accum","Model Period Mean (intersection)","MeanState","global","scalar","Pg","512.681","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","CRUTS410_accum","Model Period Mean (complement)","MeanState","global","scalar","Pg","802.505","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","CRUTS410_accum","Spatial Distribution Score","MeanState","global","score","1","0.885545","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","CRUTS410_accum","Bias","MeanState","global","scalar","kg m-2","2.23995","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","CRUTS410_accum","Bias Score","MeanState","global","score","1","0.640536","60.0"
"EcosystemandCarbonCycle","SoilCarbon","NCSCDV22","CRUTS410_accum","Overall Score","MeanState","global","score","1","0.76304","60.0"
"EcosystemandCarbonCycle","SoilCarbonExtended","Koven","CRUJRAv15_accum","Q10(-10","MeanState","[C])","scalar","1","2.13252","75.0"
"EcosystemandCarbonCycle","SoilCarbonExtended","Koven","CRUJRAv15_accum","Q10(+10","MeanState","[C])","scalar","1","2.18954","75.0"
"EcosystemandCarbonCycle","SoilCarbonExtended","Koven","CRUJRAv15_accum","Q10(+25","MeanState","[C])","scalar","1","2.23331","75.0"
"EcosystemandCarbonCycle","SoilCarbonExtended","Koven","CRUJRAv15_accum","RMSE Score","MeanState","global","score","1","0.908809","75.0"
"EcosystemandCarbonCycle","SoilCarbonExtended","Koven","CRUJRAv15_accum","Distribution Score","MeanState","global","score","1","0.576368","75.0"
"EcosystemandCarbonCycle","SoilCarbonExtended","Koven","CRUJRAv15_accum","Overall Score","MeanState","global","score","1","0.797995","75.0"
"EcosystemandCarbonCycle","SoilCarbonExtended","Koven","CRUTS410_accum","Q10(-10","MeanState","[C])","scalar","1","1.69575","75.0"
"EcosystemandCarbonCycle","SoilCarbonExtended","Koven","CRUTS410_accum","Q10(+10","MeanState","[C])","scalar","1","2.03722","75.0"
"EcosystemandCarbonCycle","SoilCarbonExtended","Koven","CRUTS410_accum","Q10(+25","MeanState","[C])","scalar","1","2.33773","75.0"
"EcosystemandCarbonCycle","SoilCarbonExtended","Koven","CRUTS410_accum","RMSE Score","MeanState","global","score","1","0.873688","75.0"
"EcosystemandCarbonCycle","SoilCarbonExtended","Koven","CRUTS410_accum","Distribution Score","MeanState","global","score","1","0.561653","75.0"
"EcosystemandCarbonCycle","SoilCarbonExtended","Koven","CRUTS410_accum","Overall Score","MeanState","global","score","1","0.769677","75.0"
"EcosystemandCarbonCycle","SoilCarbonExtended","Koven","TRENDYv14","Q10(-10","MeanState","[C])","scalar","1","1.87938","75.0"
"EcosystemandCarbonCycle","SoilCarbonExtended","Koven","TRENDYv14","Q10(+10","MeanState","[C])","scalar","1","1.88016","75.0"
"EcosystemandCarbonCycle","SoilCarbonExtended","Koven","TRENDYv14","Q10(+25","MeanState","[C])","scalar","1","1.88075","75.0"
"EcosystemandCarbonCycle","SoilCarbonExtended","Koven","TRENDYv14","RMSE Score","MeanState","global","score","1","0.894571","75.0"
"EcosystemandCarbonCycle","SoilCarbonExtended","Koven","TRENDYv14","Distribution Score","MeanState","global","score","1","0.604383","75.0"
"EcosystemandCarbonCycle","SoilCarbonExtended","Koven","TRENDYv14","Overall Score","MeanState","global","score","1","0.797841","75.0"
"EcosystemandCarbonCycle","SoilCarbonExtended","Koven","TRENDYv13","Q10(-10","MeanState","[C])","scalar","1","1.70171","75.0"
"EcosystemandCarbonCycle","SoilCarbonExtended","Koven","TRENDYv13","Q10(+10","MeanState","[C])","scalar","1","2.03828","75.0"
"EcosystemandCarbonCycle","SoilCarbonExtended","Koven","TRENDYv13","Q10(+25","MeanState","[C])","scalar","1","2.33372","75.0"
"EcosystemandCarbonCycle","SoilCarbonExtended","Koven","TRENDYv13","RMSE Score","MeanState","global","score","1","0.873475","75.0"
"EcosystemandCarbonCycle","SoilCarbonExtended","Koven","TRENDYv13","Distribution Score","MeanState","global","score","1","0.557124","75.0"
"EcosystemandCarbonCycle","SoilCarbonExtended","Koven","TRENDYv13","Overall Score","MeanState","global","score","1","0.768025","75.0"
