"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","NMIP3_SH1","RMSE","MeanState","global","scalar","g m-2 d-1","1.24483","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","NMIP3_SH1","RMSE Score","MeanState","global","score","1","0.435085","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","NMIP3_SH1","Overall Score","MeanState","global","score","1","0.600332","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","baseline20260821","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","95.6684","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","baseline20260821","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","nan","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","baseline20260821","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","110.036","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","baseline20260821","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","109.766","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","baseline20260821","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.270678","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","baseline20260821","Spatial Distribution Score","MeanState","global","score","1","0.954376","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","baseline20260821","Phase Shift","MeanState","global","scalar","months","1.07457","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","baseline20260821","Seasonal Cycle Score","MeanState","global","score","1","0.775771","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","baseline20260821","Bias","MeanState","global","scalar","g m-2 d-1","0.324188","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","baseline20260821","Bias Score","MeanState","global","score","1","0.447219","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","baseline20260821","RMSE","MeanState","global","scalar","g m-2 d-1","1.18013","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","baseline20260821","RMSE Score","MeanState","global","score","1","0.448006","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","baseline20260821","Overall Score","MeanState","global","score","1","0.614676","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDYv15_CRUTS410_S3","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","95.6684","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDYv15_CRUTS410_S3","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","nan","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDYv15_CRUTS410_S3","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","136.174","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDYv15_CRUTS410_S3","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","135.869","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDYv15_CRUTS410_S3","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.304274","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDYv15_CRUTS410_S3","Spatial Distribution Score","MeanState","global","score","1","0.947702","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDYv15_CRUTS410_S3","Phase Shift","MeanState","global","scalar","months","0.898442","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDYv15_CRUTS410_S3","Seasonal Cycle Score","MeanState","global","score","1","0.844791","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDYv15_CRUTS410_S3","Bias","MeanState","global","scalar","g m-2 d-1","0.924492","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDYv15_CRUTS410_S3","Bias Score","MeanState","global","score","1","0.360935","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDYv15_CRUTS410_S3","RMSE","MeanState","global","scalar","g m-2 d-1","1.5843","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDYv15_CRUTS410_S3","RMSE Score","MeanState","global","score","1","0.423054","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","TRENDYv15_CRUTS410_S3","Overall Score","MeanState","global","score","1","0.599907","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","upperbnf","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","95.6684","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","upperbnf","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","nan","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","upperbnf","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","117.727","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","upperbnf","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","117.452","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","upperbnf","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.275572","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","upperbnf","Spatial Distribution Score","MeanState","global","score","1","0.953449","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","upperbnf","Phase Shift","MeanState","global","scalar","months","1.05417","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","upperbnf","Seasonal Cycle Score","MeanState","global","score","1","0.779344","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","upperbnf","Bias","MeanState","global","scalar","g m-2 d-1","0.500946","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","upperbnf","Bias Score","MeanState","global","score","1","0.454333","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","upperbnf","RMSE","MeanState","global","scalar","g m-2 d-1","1.18611","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","upperbnf","RMSE Score","MeanState","global","score","1","0.445881","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","upperbnf","Overall Score","MeanState","global","score","1","0.615778","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","NMIP3prod_SH1","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","95.6684","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","NMIP3prod_SH1","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","nan","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","NMIP3prod_SH1","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","117.749","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","NMIP3prod_SH1","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","117.475","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","NMIP3prod_SH1","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.274194","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","NMIP3prod_SH1","Spatial Distribution Score","MeanState","global","score","1","0.94246","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","NMIP3prod_SH1","Phase Shift","MeanState","global","scalar","months","1.09453","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","NMIP3prod_SH1","Seasonal Cycle Score","MeanState","global","score","1","0.771924","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","NMIP3prod_SH1","Bias","MeanState","global","scalar","g m-2 d-1","0.501474","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","NMIP3prod_SH1","Bias Score","MeanState","global","score","1","0.418326","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","NMIP3prod_SH1","RMSE","MeanState","global","scalar","g m-2 d-1","1.25119","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","NMIP3prod_SH1","RMSE Score","MeanState","global","score","1","0.434545","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","NMIP3prod_SH1","Overall Score","MeanState","global","score","1","0.60036","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","midbnf","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","95.6684","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","midbnf","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","nan","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","midbnf","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","115.852","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","midbnf","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","115.577","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","midbnf","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","0.274835","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","midbnf","Spatial Distribution Score","MeanState","global","score","1","0.954599","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","midbnf","Phase Shift","MeanState","global","scalar","months","1.05888","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","midbnf","Seasonal Cycle Score","MeanState","global","score","1","0.779334","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","midbnf","Bias","MeanState","global","scalar","g m-2 d-1","0.45784","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","midbnf","Bias Score","MeanState","global","score","1","0.461641","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","midbnf","RMSE","MeanState","global","scalar","g m-2 d-1","1.1746","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","midbnf","RMSE Score","MeanState","global","score","1","0.449332","16.0"
"EcosystemandCarbonCycle","EcosystemRespiration","FLUXCOM","midbnf","Overall Score","MeanState","global","score","1","0.618847","16.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","midbnf","nbp(2011)","MeanState","nbp(2011)","scalar","Pg","107.54","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","midbnf","diff(2011)","MeanState","diff(2011)","scalar","Pg","99.495","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","midbnf","Difference Score","MeanState","global","score","1","0.509125","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","midbnf","Trajectory Score","MeanState","global","score","1","0.431683","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","midbnf","Overall Score","MeanState","global","score","1","0.470404","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","NMIP3_SH1","nbp(2011)","MeanState","nbp(2011)","scalar","Pg","64.3085","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","NMIP3_SH1","diff(2011)","MeanState","diff(2011)","scalar","Pg","56.2638","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","NMIP3_SH1","Difference Score","MeanState","global","score","1","0.682671","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","NMIP3_SH1","Trajectory Score","MeanState","global","score","1","0.538413","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","NMIP3_SH1","Overall Score","MeanState","global","score","1","0.610542","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","baseline20260821","nbp(2011)","MeanState","nbp(2011)","scalar","Pg","103.743","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","baseline20260821","diff(2011)","MeanState","diff(2011)","scalar","Pg","95.6981","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","baseline20260821","Difference Score","MeanState","global","score","1","0.522412","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","baseline20260821","Trajectory Score","MeanState","global","score","1","0.44104","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","baseline20260821","Overall Score","MeanState","global","score","1","0.481726","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","upperbnf","nbp(2011)","MeanState","nbp(2011)","scalar","Pg","108.47","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","upperbnf","diff(2011)","MeanState","diff(2011)","scalar","Pg","100.425","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","upperbnf","Difference Score","MeanState","global","score","1","0.505922","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","upperbnf","Trajectory Score","MeanState","global","score","1","0.419304","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","upperbnf","Overall Score","MeanState","global","score","1","0.462613","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","TRENDYv15_CRUTS410_S3","nbp(2011)","MeanState","nbp(2011)","scalar","Pg","67.2484","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","TRENDYv15_CRUTS410_S3","diff(2011)","MeanState","diff(2011)","scalar","Pg","59.2037","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","TRENDYv15_CRUTS410_S3","Difference Score","MeanState","global","score","1","0.669189","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","TRENDYv15_CRUTS410_S3","Trajectory Score","MeanState","global","score","1","0.346934","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","TRENDYv15_CRUTS410_S3","Overall Score","MeanState","global","score","1","0.508061","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","NMIP3prod_SH1","nbp(2011)","MeanState","nbp(2011)","scalar","Pg","82.1559","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","NMIP3prod_SH1","diff(2011)","MeanState","diff(2011)","scalar","Pg","74.1111","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","NMIP3prod_SH1","Difference Score","MeanState","global","score","1","0.604814","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","NMIP3prod_SH1","Trajectory Score","MeanState","global","score","1","0.508546","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","Hoffman","NMIP3prod_SH1","Overall Score","MeanState","global","score","1","0.55668","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","midbnf","nbp(2016)","MeanState","nbp(2016)","scalar","Pg","15.4683","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","midbnf","diff(2016)","MeanState","diff(2016)","scalar","Pg","60.0335","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","midbnf","Difference Score","MeanState","global","score","1","0.202841","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","midbnf","Trajectory Score","MeanState","global","score","1","0.647792","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","midbnf","Temporal Distribution Score","MeanState","global","score","1","0.745085","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","midbnf","Overall Score","MeanState","global","score","1","0.531906","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","NMIP3_SH1","nbp(2016)","MeanState","nbp(2016)","scalar","Pg","0.39826","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","NMIP3_SH1","diff(2016)","MeanState","diff(2016)","scalar","Pg","44.9635","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","NMIP3_SH1","Difference Score","MeanState","global","score","1","0.302746","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","NMIP3_SH1","Trajectory Score","MeanState","global","score","1","0.816389","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","NMIP3_SH1","Temporal Distribution Score","MeanState","global","score","1","0.744665","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","NMIP3_SH1","Overall Score","MeanState","global","score","1","0.621266","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","baseline20260821","nbp(2016)","MeanState","nbp(2016)","scalar","Pg","10.7148","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","baseline20260821","diff(2016)","MeanState","diff(2016)","scalar","Pg","55.28","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","baseline20260821","Difference Score","MeanState","global","score","1","0.230152","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","baseline20260821","Trajectory Score","MeanState","global","score","1","0.718067","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","baseline20260821","Temporal Distribution Score","MeanState","global","score","1","0.779976","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","baseline20260821","Overall Score","MeanState","global","score","1","0.576065","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","NMIP3prod_SH1","nbp(2016)","MeanState","nbp(2016)","scalar","Pg","1.01697","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","NMIP3prod_SH1","diff(2016)","MeanState","diff(2016)","scalar","Pg","45.5822","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","NMIP3prod_SH1","Difference Score","MeanState","global","score","1","0.297809","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","NMIP3prod_SH1","Trajectory Score","MeanState","global","score","1","0.811627","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","NMIP3prod_SH1","Temporal Distribution Score","MeanState","global","score","1","0.742663","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","NMIP3prod_SH1","Overall Score","MeanState","global","score","1","0.617366","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","TRENDYv15_CRUTS410_S3","nbp(2016)","MeanState","nbp(2016)","scalar","Pg","0.374889","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","TRENDYv15_CRUTS410_S3","diff(2016)","MeanState","diff(2016)","scalar","Pg","44.9401","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","TRENDYv15_CRUTS410_S3","Difference Score","MeanState","global","score","1","0.302934","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","TRENDYv15_CRUTS410_S3","Trajectory Score","MeanState","global","score","1","0.810632","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","TRENDYv15_CRUTS410_S3","Temporal Distribution Score","MeanState","global","score","1","0.809126","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","TRENDYv15_CRUTS410_S3","Overall Score","MeanState","global","score","1","0.640897","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","upperbnf","nbp(2016)","MeanState","nbp(2016)","scalar","Pg","15.5751","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","upperbnf","diff(2016)","MeanState","diff(2016)","scalar","Pg","60.1403","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","upperbnf","Difference Score","MeanState","global","score","1","0.202266","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","upperbnf","Trajectory Score","MeanState","global","score","1","0.63979","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","upperbnf","Temporal Distribution Score","MeanState","global","score","1","0.728709","100.0"
"EcosystemandCarbonCycle","GlobalNetEcosystemCarbonBalance","GCP","upperbnf","Overall Score","MeanState","global","score","1","0.523588","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","midbnf","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","344.349","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","midbnf","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","4.57545","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","midbnf","Period Mean (original grids)","MeanState","global","scalar","Pg","486.994","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","midbnf","Model Period Mean (intersection)","MeanState","global","scalar","Pg","299.785","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","midbnf","Model Period Mean (complement)","MeanState","global","scalar","Pg","187.209","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","midbnf","Spatial Distribution Score","MeanState","global","score","1","0.880151","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","midbnf","Bias","MeanState","global","scalar","kg m-2","-0.669926","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","midbnf","Bias Score","MeanState","global","score","1","0.616717","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","midbnf","Overall Score","MeanState","global","score","1","0.748434","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","upperbnf","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","344.349","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","upperbnf","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","4.57545","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","upperbnf","Period Mean (original grids)","MeanState","global","scalar","Pg","492.485","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","upperbnf","Model Period Mean (intersection)","MeanState","global","scalar","Pg","302.712","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","upperbnf","Model Period Mean (complement)","MeanState","global","scalar","Pg","189.772","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","upperbnf","Spatial Distribution Score","MeanState","global","score","1","0.881124","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","upperbnf","Bias","MeanState","global","scalar","kg m-2","-0.62592","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","upperbnf","Bias Score","MeanState","global","score","1","0.618728","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","upperbnf","Overall Score","MeanState","global","score","1","0.749926","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","TRENDYv15_CRUTS410_S3","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","344.349","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","TRENDYv15_CRUTS410_S3","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","4.57545","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","TRENDYv15_CRUTS410_S3","Period Mean (original grids)","MeanState","global","scalar","Pg","617.143","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","TRENDYv15_CRUTS410_S3","Model Period Mean (intersection)","MeanState","global","scalar","Pg","346.739","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","TRENDYv15_CRUTS410_S3","Model Period Mean (complement)","MeanState","global","scalar","Pg","270.404","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","TRENDYv15_CRUTS410_S3","Spatial Distribution Score","MeanState","global","score","1","0.902881","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","TRENDYv15_CRUTS410_S3","Bias","MeanState","global","scalar","kg m-2","0.0359387","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","TRENDYv15_CRUTS410_S3","Bias Score","MeanState","global","score","1","0.643013","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","TRENDYv15_CRUTS410_S3","Overall Score","MeanState","global","score","1","0.772947","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","baseline20260821","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","344.349","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","baseline20260821","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","4.57545","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","baseline20260821","Period Mean (original grids)","MeanState","global","scalar","Pg","472.56","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","baseline20260821","Model Period Mean (intersection)","MeanState","global","scalar","Pg","289.554","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","baseline20260821","Model Period Mean (complement)","MeanState","global","scalar","Pg","183.006","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","baseline20260821","Spatial Distribution Score","MeanState","global","score","1","0.87549","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","baseline20260821","Bias","MeanState","global","scalar","kg m-2","-0.823734","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","baseline20260821","Bias Score","MeanState","global","score","1","0.608465","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","baseline20260821","Overall Score","MeanState","global","score","1","0.741978","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","NMIP3_SH1","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","344.349","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","NMIP3_SH1","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","4.57545","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","NMIP3_SH1","Period Mean (original grids)","MeanState","global","scalar","Pg","477.072","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","NMIP3_SH1","Model Period Mean (intersection)","MeanState","global","scalar","Pg","292.632","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","NMIP3_SH1","Model Period Mean (complement)","MeanState","global","scalar","Pg","184.44","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","NMIP3_SH1","Spatial Distribution Score","MeanState","global","score","1","0.876243","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","NMIP3_SH1","Bias","MeanState","global","scalar","kg m-2","-0.777457","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","NMIP3_SH1","Bias Score","MeanState","global","score","1","0.610742","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","NMIP3_SH1","Overall Score","MeanState","global","score","1","0.743493","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","NMIP3prod_SH1","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg","344.349","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","NMIP3prod_SH1","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg","4.57545","100.0"
"EcosystemandCarbonCycle","Biomass","Saatchi","NMIP3prod_SH1","Period Mean (original grids)","MeanState","global","scalar","Pg","475.677","100.0"
